customer_id,snapshot_month,savings_balance,credit_balance,number_of_products,recent_balance_growth,recent_credit_enquiry_flag,salary_inflow_flag,engagement_score,utilisation_ratio,arrears_last_6m
C000056,2024-08-31,1996.81,1159.82,1,0.18816766163853066,0,1,0.22423340941921072,0.06560810046385337,0
C000057,2024-08-31,2415.23,1610.88,1,-0.14641098686577098,0,1,0.5379191784666285,0.1299865511861854,0
C000058,2024-08-31,1550.51,612.5,3,0.24905021223384144,0,1,0.18076945981562123,0.04412294393084404,0
C000059,2024-08-31,513.86,448.72,1,0.19325574293771164,0,1,0.6005989848510933,0.10364644287034187,0
C000060,2024-08-31,2719.28,602.22,1,-0.12808686668861247,0,0,0.2770250525960049,0.08862258412636123,0
C000061,2024-08-31,760.21,750.59,1,0.1576417739933966,0,1,0.2364730359655371,0.06337301587301587,0
C000062,2024-08-31,1427.56,1534.79,1,0.1609120141581598,0,0,0.35140003186643415,0.11856237929702587,0
C000063,2024-08-31,2170.47,2682.62,3,-0.07917106618236097,0,1,0.3659735652467777,0.1983697313285679,0
C000064,2024-08-31,717.95,1561.55,1,-0.11818934275993619,0,1,0.5306975732735917,0.07508294199669834,0
C000065,2024-08-31,2354.47,3300.1,3,-0.1982845569717504,0,1,0.3626420975855775,0.2494155287952839,0
C000066,2024-08-31,2445.36,1783.12,3,0.13258075581152445,0,1,0.5557720702850661,0.1287451263537906,0
C000067,2024-08-31,1808.6,850.96,1,-0.07370775030060848,0,0,0.4950753788137896,0.061364357482813325,0
C000068,2024-08-31,818.91,1817.79,1,0.2386310294332041,0,0,0.12129526310750062,0.20974500000000001,0
C000069,2024-08-31,424.41,1468.05,2,-0.10901212072850153,0,0,0.22263977486139577,0.2791677231237322,0
C000070,2024-08-31,686.35,1642.84,3,0.4431753744241914,1,1,0.7686588371497723,0.15004018509498293,0
C000071,2024-08-31,2621.07,705.76,1,-0.17859148713172002,0,1,0.6431549350803483,0.11398546433378196,0
C000072,2024-08-31,1530.6,2370.35,5,-0.08836514792390464,0,0,0.4839286316615259,0.2625844688157749,0
C000073,2024-08-31,1164.78,5196.84,3,-0.02321066579026465,0,1,0.4194619780736862,0.27183916864276747,0
C000074,2024-08-31,1133.42,83.13,2,-0.09400710989036981,0,1,0.20544934356478436,0.00834666488168948,0
C000075,2024-08-31,402.29,577.39,1,-0.07811124252961665,0,1,0.5635048231015201,0.12538327904451682,0
C000076,2024-08-31,1695.44,186.42,1,0.03263765540614295,0,1,0.20652856672972364,0.02170703306939916,0
C000077,2024-08-31,899.0,322.71,5,0.2539336447987855,0,1,0.37876918183569397,0.03514848968922451,0
C000078,2024-08-31,3587.87,3100.29,1,0.030048278457517383,1,1,0.4892906248922037,0.1890651298938895,0
C000079,2024-08-31,2686.38,908.68,1,0.05939177606210866,0,0,0.16657785772879952,0.06162631400474737,0
C000080,2024-08-31,6640.61,862.78,2,0.025740569085601975,0,0,0.5049351811974085,0.05149593140083163,0
C000081,2024-08-31,2900.65,2522.41,2,-0.1273168603427413,0,0,0.3709712929643443,0.19539933379812532,0
C000082,2024-08-31,737.31,357.99,2,-0.08923830792486856,0,0,0.27350644845508076,0.03358990398148438,0
C000083,2024-08-31,3091.79,992.07,4,-0.3493106744868498,0,0,0.5099772635783906,0.05941606276576631,0
C000084,2024-08-31,3563.61,483.54,5,0.15654295601231102,0,0,0.09866836603518295,0.05246175545188239,0
C000085,2024-08-31,1430.52,277.39,1,0.010551916528880323,0,1,0.4506641611153728,0.046290816042721256,0
C000086,2024-08-31,1262.83,280.65,2,0.13693757388258204,0,1,0.2910329603802706,0.04984312100402557,0
C000087,2024-08-31,4930.8,1944.81,4,-0.04545848484714041,1,1,0.6483368454599165,0.09704963571642437,0
C000088,2024-08-31,3791.53,342.29,5,-0.29524968190005507,1,1,0.4341779760198846,0.02617629814677917,0
C000089,2024-08-31,962.33,1697.64,3,-0.11775815262323847,0,1,0.3703103699473857,0.16966220267839296,0
C000090,2024-08-31,2612.06,1114.01,3,0.05731857064325142,0,0,0.21719068621021687,0.0906854258812037,0
C000091,2024-08-31,875.05,2385.97,1,0.02423369135604303,0,1,0.35442054532165257,0.36663986067715,0
C000092,2024-08-31,2091.37,829.98,1,-0.21253345293342565,1,1,0.4265012965884802,0.052030926757914535,0
C000093,2024-08-31,1655.38,522.85,4,0.08274999353393372,0,1,0.42477056265276525,0.04122122358877326,0
C000094,2024-08-31,1773.68,349.58,1,0.24012457390667888,0,1,0.02387066650076433,0.03778154045680525,0
C000095,2024-08-31,337.44,1253.56,2,0.1039837741633986,0,1,0.0744319962945645,0.15674724908302767,0
C000096,2024-08-31,1764.84,945.64,3,0.229490437045661,0,1,0.3788149126150926,0.08267770232856352,0
C000097,2024-08-31,1817.52,288.25,1,-0.34466356569819284,1,1,0.34085022815918453,0.02648707424650821,0
C000098,2024-08-31,711.75,748.86,1,0.13231724667700437,0,1,0.661884833983087,0.13692814042786616,0
C000099,2024-08-31,328.97,252.78,1,0.17342645280693758,0,1,0.41200274302138085,0.06861563517915309,0
C000100,2024-08-31,6747.2,1129.1,6,0.37077291807315615,1,1,0.5211755676897345,0.02780212745001477,0
C000101,2024-08-31,3284.47,554.32,1,-0.2809986601852375,0,0,0.40002507725925096,0.030769344632350225,0
C000102,2024-08-31,1313.26,1256.62,1,-0.00220348854953456,0,1,0.39717727478186926,0.09343594319280243,0
C000103,2024-08-31,2808.61,1013.84,3,-0.3122057035826802,0,0,0.4627380352455295,0.0860304350285682,0
C000104,2024-08-31,3579.69,2835.45,3,0.1159061147918089,1,1,0.5044297567502565,0.09161488007409879,0
C000105,2024-08-31,3132.64,1849.26,3,0.0732185619940583,0,1,0.43336074089558946,0.09187652153751884,0
C000106,2024-08-31,525.01,2684.39,1,0.20674599869117402,0,1,0.5481514894774009,0.23861244444444443,0
C000107,2024-08-31,1462.19,652.18,4,-0.3876941594890447,0,1,0.3672889407334553,0.06307960150884998,0
C000108,2024-08-31,709.71,334.63,2,0.06541770530988078,0,1,0.2406290229560161,0.03682918776139115,0
C000109,2024-08-31,682.9,582.06,3,0.06415280719762714,0,0,0.47724600105165127,0.09167261654766905,0
C000110,2024-08-31,2192.0,3354.43,3,-0.06713423391624748,0,1,0.4192355285424161,0.15473890580311836,0
C000111,2024-08-31,609.45,663.4,3,0.01723927990724911,0,1,0.146026118506912,0.05133482937398437,0
C000112,2024-08-31,556.66,575.65,1,-0.27448906888323493,0,1,0.04026571505968139,0.06147042073040507,0
C000113,2024-08-31,1158.21,672.66,4,0.2817059908963065,0,1,0.35424359577117276,0.10206251264414322,0
C000114,2024-08-31,676.47,860.27,2,0.18465102546358594,0,1,0.1499520015371812,0.057230513360683,0
C000115,2024-08-31,1506.26,335.55,1,0.21898525339610492,0,1,0.3391085982509717,0.03504316646940054,0
C000116,2024-08-31,5559.61,1720.56,1,-0.164630439782483,0,1,0.3696276224046017,0.0632698389350592,0
C000117,2024-08-31,3244.92,946.15,1,-0.005327122964519537,0,1,0.4890894216451246,0.0457246645295359,0
C000118,2024-08-31,2369.03,3365.92,1,0.013140054230672972,0,1,0.5432091796159112,0.28310418302119544,0
C000119,2024-08-31,1648.01,456.4,1,0.07830557946401667,0,0,0.018163570269301696,0.04929435483870968,0
C000120,2024-08-31,1725.32,1400.98,2,0.005608535019831273,0,1,0.3791240267010591,0.10560150753768845,0
C000121,2024-08-31,3379.35,727.97,1,0.025078824611103678,0,0,0.28267848869910417,0.04861343602528716,0
C000122,2024-08-31,2066.2,1124.47,2,-0.17361345405607384,0,0,0.2976174256889548,0.07996894557178078,0
C000123,2024-08-31,611.28,418.5,1,0.08904974506468938,0,1,0.5667583351989174,0.08734520662306944,0
C000124,2024-08-31,1356.2,257.69,2,-0.1987788525252175,0,0,0.5965633058348658,0.03739153567110036,0
C000125,2024-08-31,326.33,186.58,1,-0.3858118329695951,0,1,0.20753082290647712,0.029836886993603415,0
C000126,2024-08-31,3398.75,1064.57,4,0.05094817963385627,0,1,0.4441196929568393,0.06225798276735935,0
C000127,2024-08-31,1138.3,495.81,2,0.293710918978798,0,1,0.5722927560535387,0.05245186543479794,0
C000128,2024-08-31,636.11,1157.56,1,-0.15282071723445084,0,1,0.007149124406492763,0.17068960432538705,0
C000129,2024-08-31,798.55,183.05,1,0.05686789580455483,0,0,0.09876965044693685,0.026250000000000002,0
C000130,2024-08-31,2032.09,766.57,2,-0.1771334658985657,0,1,0.3108957836039697,0.052509589916887395,0
C000131,2024-08-31,394.1,1710.21,4,0.1475951101276932,0,1,0.13240033291568543,0.21066888396156688,0
C000132,2024-08-31,5695.09,4995.44,4,0.028992562878956827,0,1,0.30852765953728856,0.2343809821707851,0
C000133,2024-08-31,3765.72,1357.65,1,0.10670053161992196,1,1,0.48974025482876876,0.08127207422927268,0
C000134,2024-08-31,678.54,846.12,1,-0.050255049379409486,0,0,0.3874621483224135,0.08356190538894559,0
C000135,2024-08-31,751.91,508.91,2,0.1125467555881196,0,1,0.49513342097238233,0.03246220577916693,0
C000136,2024-08-31,651.03,317.61,1,0.24683902011627773,0,1,0.5107794222352614,0.057154939715673925,0
C000137,2024-08-31,3959.73,5394.18,4,-0.021887582394863825,0,1,0.14324439003911435,0.1760368553308604,0
C000138,2024-08-31,1188.68,1261.8,4,-0.2673614951640741,0,1,0.26269775680114504,0.09186749180924644,0
C000139,2024-08-31,2476.5,1139.71,1,-0.019102203176143993,0,1,0.31225027095108127,0.055601034247243636,0
C000140,2024-08-31,1236.01,726.55,4,0.05380547995917494,1,0,0.44043526325944937,0.10201010904666073,0
C000141,2024-08-31,939.14,511.51,1,0.2018156091415771,0,1,0.24411056802815395,0.05850285932138772,0
C000142,2024-08-31,2343.03,824.77,2,0.22934882538406692,1,1,0.500332068062627,0.058621825246398786,0
C000143,2024-08-31,3052.77,1540.64,2,0.18200008817993685,0,1,0.1500033129954215,0.049276827122980975,0
C000144,2024-08-31,1822.07,1682.0,1,-0.30506449486090564,0,1,0.3900408097406819,0.1539024613413853,0
C000145,2024-08-31,1497.09,448.7,3,-0.031411819434372504,0,1,0.16044753279692608,0.02893780768321259,0
C000146,2024-08-31,2233.39,4695.04,1,0.19139080829081412,0,1,0.17992042590176968,0.5689348467100214,0
C000147,2024-08-31,3070.91,512.38,2,-0.02921495860603735,0,1,0.5529585410967092,0.05821838427451426,0
C000148,2024-08-31,1113.35,1079.4,3,0.11298031851543829,0,1,0.6404044497877852,0.059496205927205253,0
C000149,2024-08-31,565.63,1471.59,3,0.5375764481382158,0,1,0.3693629885609534,0.1357221470732907,0
C000150,2024-08-31,1112.38,364.33,2,-0.12520348099711304,0,1,0.3027541920879486,0.05560026452334927,0
C000151,2024-08-31,1842.55,2749.2,4,-0.0663587466112546,0,1,0.4411488487268189,0.12538157494679233,0
C000152,2024-08-31,4159.4,1101.57,1,0.12569479319766763,0,1,0.3717010611167886,0.05474183769815633,0
C000153,2024-08-31,1048.27,727.33,3,-0.1642241405898638,0,1,0.19675060147135123,0.09183073102983882,0
C000154,2024-08-31,1647.59,859.99,1,0.10243213848572688,0,0,0.21994820634098483,0.054436637549056845,0
C000155,2024-08-31,392.0,298.75,5,0.21134084345739357,0,1,0.0,0.05656715475889927,0
C000156,2024-08-31,1271.62,1206.43,1,-0.14246665351998825,0,0,0.1661229292038424,0.11104160274897222,0
C000157,2024-08-31,269.15,806.47,3,-0.17453073390220472,0,1,0.6018620235221581,0.07921583393359964,0
C000158,2024-08-31,2303.73,976.57,2,0.08381893899914482,0,1,0.5292472304935958,0.07037835110982993,0
C000159,2024-08-31,1197.06,673.5,1,-0.009915791230959474,0,0,0.17689819554660674,0.06235918644486281,0
C000160,2024-08-31,1814.3,1934.96,1,0.43122981825424533,0,1,0.5676008166756796,0.0876142177948834,0
C000161,2024-08-31,428.91,692.46,1,0.20101793146732486,0,1,0.3783441186792827,0.12058161133039239,0
C000162,2024-08-31,3983.75,3592.25,5,-0.016275758202914013,0,1,0.2658714634241277,0.16020857181084336,0
C000163,2024-08-31,1413.13,356.61,1,0.15579434812280937,0,1,0.303767465715169,0.035682409445667404,0
C000164,2024-08-31,1478.49,497.59,2,-0.014267102678634874,0,0,0.42319646535195365,0.09185711648513938,0
C000165,2024-08-31,1656.23,255.44,3,0.04147898491102593,0,1,0.3592575409851057,0.016566931857488757,0
C000166,2024-08-31,1940.45,783.4,4,0.26688657302141555,0,1,0.5015216086195258,0.09119199130839671,0
C000167,2024-08-31,3557.36,550.42,2,0.03098048900756706,0,1,0.18944514762852344,0.028613561142975964,0
C000168,2024-08-31,3204.64,1613.03,1,0.11868216095289175,0,1,0.3348386162208197,0.08531089681434338,0
C000169,2024-08-31,1849.39,371.13,1,0.2752727966682944,0,0,0.24985301687343595,0.03366767462957363,0
C000170,2024-08-31,4174.34,1132.05,2,-0.17953174109552716,0,1,0.5090648369067338,0.03742808966474906,0
C000171,2024-08-31,1449.28,813.54,2,0.1924511857103142,0,1,0.46255395776583963,0.07146345748418834,0
C000172,2024-08-31,1981.3,1746.69,2,0.02290347390895895,0,1,0.44084657140531675,0.097059902200489,0
C000173,2024-08-31,1157.59,645.98,3,0.1374923164234914,0,1,0.2951923179894261,0.0784781728355066,0
C000174,2024-08-31,1880.24,1403.2,3,0.2958050707502202,1,1,0.44610381638681396,0.08318709983400523,0
C000175,2024-08-31,713.21,1452.2,4,0.31081560145947745,0,1,0.24650539125337248,0.1333027354507068,0
C000176,2024-08-31,665.46,410.48,1,0.0291572933809856,0,0,0.5013973701301774,0.0723610294981784,0
C000177,2024-08-31,1468.84,795.62,1,-0.33617875768423744,0,1,0.20081382933232855,0.09894950667440511,0
C000178,2024-08-31,6254.89,3571.11,1,-0.17384600468640476,1,1,0.3980369643488315,0.12449543310014642,0
C000179,2024-08-31,2522.28,1944.41,1,-0.01951982667754626,0,1,0.3096981204992989,0.10076751658374793,0
C000180,2024-08-31,4904.14,1372.6,1,0.17231733285758394,1,1,0.6288962566984708,0.08118690851735015,0
C000181,2024-08-31,7436.97,1061.31,2,0.09215851649709939,0,1,0.5816520039316493,0.050070452436742206,0
C000182,2024-08-31,1681.27,2352.6,2,-0.4889289338114686,1,1,0.5261376275998333,0.09443641618497109,0
C000183,2024-08-31,669.36,922.7,3,0.3730617059214682,0,1,0.24782831166405322,0.06107360338893302,0
C000184,2024-08-31,1667.7,414.09,1,0.0050030436990637535,0,1,0.09239905347715145,0.04667029829438726,0
C000185,2024-08-31,3435.47,709.31,4,0.04766199612842743,1,1,0.6997110841848391,0.03660576972699592,0
C000186,2024-08-31,1572.7,1283.37,5,-0.1379137255680331,0,1,0.4231659679123003,0.08410577364178518,0
C000187,2024-08-31,2000.27,629.08,5,-0.01750098222074513,0,1,0.5305745179929171,0.05957385018466493,0
C000188,2024-08-31,2597.13,1703.06,1,0.041777932565532305,0,1,0.593314432861499,0.2447628628916355,0
C000189,2024-08-31,1620.7,3164.87,5,0.06688682000819028,0,0,0.24512995539589244,0.23592023853894892,0
C000190,2024-08-31,513.34,2132.12,2,0.07789370318709382,1,1,0.569959434412859,0.22218841183826593,0
C000191,2024-08-31,3207.7,4477.31,2,0.02246704361830939,0,1,0.08615593987251642,0.12930236811705817,0
C000192,2024-08-31,589.82,1208.08,6,-0.048193215175987125,0,1,0.4246937760355748,0.13789293459650723,0
C000193,2024-08-31,2785.5,319.14,2,0.16308181281081136,0,0,0.20788770479856122,0.0649803176326863,0
C000194,2024-08-31,1136.52,698.12,1,0.05936220336107616,0,1,0.24609539300387784,0.03878085362466438,0
C000195,2024-08-31,487.24,204.78,4,0.19362009348806858,0,1,0.47696396968492055,0.03549251834305852,0
C000196,2024-08-31,1829.29,643.04,1,0.24083875314020753,0,1,0.21037839385661325,0.06228995802389408,0
C000197,2024-08-31,2809.07,7193.57,2,-0.07878807668174127,0,1,0.17924479996734083,0.42765412282266213,0
C000198,2024-08-31,2419.53,684.03,3,0.06843753222911562,0,1,0.4030121904951911,0.042266688636691314,1
C000199,2024-08-31,2495.21,818.86,1,-0.10845228110736216,0,1,0.4015834828147255,0.09699451178584119,0
C000200,2024-08-31,608.31,314.28,1,-0.020493064098461508,0,1,0.18176667332389218,0.03571363636363636,0
C000201,2024-08-31,3075.79,717.45,5,0.0036192035954723673,0,0,0.1785994228674075,0.030797573225349494,0
C000202,2024-08-31,3291.38,2435.47,3,-0.25385135428558675,0,1,0.4493853402348783,0.08400489790286975,0
C000203,2024-08-31,1811.57,860.38,1,0.19741661631498789,0,1,0.47440172980849377,0.06598849546209894,0
C000204,2024-08-31,1947.58,123.91,2,0.10034400109267812,0,0,0.18499326990180856,0.026674081515499427,0
C000205,2024-08-31,280.8,227.79,3,0.12600983548753283,1,1,0.40372696190683,0.03523433874709977,0
C000206,2024-08-31,3746.09,455.13,3,0.28718100958147796,0,0,0.2543697576805018,0.05005095307917888,0
C000207,2024-08-31,405.71,230.1,3,0.015540710647628367,0,1,0.3913507954571239,0.04282523729759911,0
C000208,2024-08-31,2139.08,376.77,1,0.014747628907309497,0,0,0.08633274604371453,0.028075958170843785,0
C000209,2024-08-31,525.32,624.91,1,-0.15543245088423457,0,1,0.4662256717323623,0.0882267400818862,0
C000210,2024-08-31,3180.97,2901.64,2,-0.002821694628707988,0,1,0.2933148927374162,0.24694808510638297,0
C000211,2024-08-31,3537.4,543.82,1,0.15827553041953235,0,1,0.2907493786821512,0.04488568520097946,0
C000212,2024-08-31,2462.18,1732.15,2,-0.23268400166633252,1,0,0.40364949134539957,0.10306735689634655,0
C000213,2024-08-31,2477.5,303.45,2,-0.1647319409424541,1,1,0.47135836771248396,0.032120175005292496,0
C000214,2024-08-31,2575.62,743.14,2,-0.07896513920475655,0,1,0.4226953811782294,0.03247658309904293,0
C000215,2024-08-31,5764.58,518.46,3,-0.17088496070724485,1,0,0.6226717528450398,0.03479363801087176,0
C000216,2024-08-31,379.81,231.8,3,-0.19376897167738713,0,0,0.6507722908187933,0.016649906622611694,0
C000217,2024-08-31,1173.17,716.65,1,0.04181932016216203,0,0,0.7345205777601543,0.12646764705882352,0
C000218,2024-08-31,1035.52,392.73,2,-0.1677559293952596,0,1,0.1734416087936371,0.05776007451710952,0
C000219,2024-08-31,2440.99,3836.87,1,-0.08531142826853792,0,1,0.18753978938646698,0.15653665701113786,0
C000220,2024-08-31,2822.46,670.63,1,0.03078421369630946,0,1,0.42810847508917,0.06122611077297626,0
C000221,2024-08-31,853.52,340.15,2,0.24203926767379869,0,0,0.4488363609321272,0.04496959280803807,0
C000222,2024-08-31,1639.85,787.57,1,0.11576614987972392,0,1,0.4568754585229245,0.04653568896242023,0
C000223,2024-08-31,2273.87,1996.62,3,-0.2553081493632935,1,1,0.6298974723829363,0.15126673064296176,0
C000224,2024-08-31,5697.89,10875.78,2,-0.07009323047029044,1,1,0.5848466285625036,0.3906202784728292,0
C000225,2024-08-31,978.82,2261.36,1,0.21837200313470695,0,1,0.6786041660813031,0.2490118925267949,0
C000226,2024-08-31,2672.32,10252.48,2,0.4506229979440068,0,1,0.3561360534782633,0.43784079262043046,0
C000227,2024-08-31,314.74,2792.38,1,0.1597517484343595,0,1,0.4860442945980483,0.4282791411042945,0
C000228,2024-08-31,1320.11,821.41,1,0.0353596508408721,0,1,0.1858521993452285,0.061166877652840866,0
C000229,2024-08-31,1378.86,391.82,3,0.037692804360674924,0,1,0.19759556359145636,0.024677947598253275,0
C000230,2024-08-31,435.45,644.34,1,-0.009492133579065587,0,1,0.44734067654383186,0.10502118874280127,0
C000231,2024-08-31,1349.77,507.27,2,0.11058745147668529,0,1,0.3576999418994839,0.09305998899284534,0
C000232,2024-08-31,970.0,957.05,1,0.146993006321927,0,0,0.705484060646651,0.11562764286577262,0
C000233,2024-08-31,4967.85,2096.44,2,0.02816111728995465,0,1,0.2088432275489976,0.06212348995940299,0
C000234,2024-08-31,2220.23,1302.83,5,0.23145991082195358,0,1,0.38686155761292174,0.09429863925883034,0
C000235,2024-08-31,4998.36,7345.09,7,0.20038911175369095,0,1,0.2316936104065122,0.29739213172278833,0
C000236,2024-08-31,2383.3,2577.09,4,0.18249783043415158,0,1,0.22464242690351,0.109808257701649,0
C000237,2024-08-31,783.09,817.1,3,0.26638893879529485,0,1,0.4793098635960211,0.06321693831235815,0
C000238,2024-08-31,1589.27,2567.66,1,-0.06537165430806277,0,1,0.18973082789080797,0.09901384372148027,0
C000239,2024-08-31,837.49,223.01,2,0.06748888894670844,0,1,0.23962728002286193,0.04791792006875806,0
C000240,2024-08-31,739.25,248.8,2,-0.004417505326967108,0,0,0.42864087690658026,0.04269290167591375,0
C000241,2024-08-31,3378.86,576.02,3,-0.4159253022021975,0,1,0.0,0.0313856045333188,0
C000242,2024-08-31,1937.55,567.58,1,0.2901948917125562,0,1,0.33492154673809926,0.0325403711277161,0
C000243,2024-08-31,641.45,982.48,1,0.02336455462640507,0,0,0.21126557659923564,0.11414452792192703,0
C000244,2024-08-31,3320.88,503.9,4,-0.24267809043826,1,1,0.4921571632085386,0.0280458618578505,0
C000245,2024-08-31,707.7,1126.03,1,-0.16183050399835225,0,1,0.33004263453258437,0.07862239910627007,0
C000246,2024-08-31,1415.79,1368.1,3,0.19449844009881534,0,1,0.2804808480795243,0.07579641359951245,0
C000247,2024-08-31,672.03,677.41,5,-0.30493979760138146,0,1,0.3754370765780407,0.0683907117617365,0
C000248,2024-08-31,561.82,149.8,2,0.22490533887073982,1,1,0.39126346457821476,0.022147750234093933,0
C000249,2024-08-31,881.8,648.15,1,0.052047068142516334,0,1,0.3607842463241714,0.07595507812499999,0
